ID,명칭,우편번호,관리자,문의 및 안내,주소,위도,경도,개요,주차 시설,어린이놀이방,영업시간,쉬는날,대표메뉴,취급메뉴,금연/흡연,신용카드정보,포장가능,예약안내,상세정보,카페/음식점
3059362,혼저,63010.0,,0507-1362-9173,제주특별자치도 제주시 한림읍 한림로 158 ,33.38576602,126.2248545,"혼저는 어두울 昏 돼지 豬  흑돼지란 뜻이다. 직접 기르고 운영하는 흑돼지 전문 브랜드다. 슬로건도 ‘직접 기른 흑돼지 중 최상급만 선별 제공합니다’ 이다. 대표 메뉴는 흑돼지 오겹살+목살 500g으로 구성된 ‘고기에 혼을 담다’로 고기에 대한 진심이 느껴진다. 촘촘 항정살  네모네모 등심덧살 등 재밌는 이름의 메뉴가 있으며  점심엔 저렴하게 2인~4인 점심 특선이 있어서 점심에도 가기 좋다. 반찬과 소스는 직접 만들어 제공하고 특별한 밑반찬과 소스들이라 색다른 경험을 할 수 있다. 
또한 혼저는 제주 전통주 취급 매장으로 전통주 하이볼을 내세우며  제주 흑돼지와 제주술의 궁합을 알리기 위한 제주를 대표하는 브랜드다. 제주 협재 인근에 위치하고 있으며 오픈 초기부터 인기가 상당하다. 내부는 돌담과 블랙 인테리어로 어우러진 모던하고 고급스러운 느낌이고  야외엔 야자수와 잔디 테라스가 있어서 휴양지 감성의 매장 형태다.",가능 (중형차 기준 8대),0.0,11:30~22:00 (브레이크타임 15:00~16:30 / 라스트오더 21:00),매월 4번째 수요일,고기에혼을담다(오겹살+목살),흑돼지 오겹살 / 흑돼지김치찌개 / 살얼음 열무국수 등,,가능,가능,네이버 예약 가능,"화장실:있음
",음식점
404121,서귀포괸당네,63596.0,서귀포괸당네,064-732-3757,제주특별자치도 서귀포시 칠십리로 123 ,33.24310663,126.5675612,서귀포에 위치한 서귀포괸당네 식당은 제주산 갈치 요리에 일가견이 있는 음식점이다. 제주산 은갈치로 만들어 내는 갈치조림과 갈치회가 이 집의 대표 메뉴이다. 매콤한 양념의 갈치조림은 큼직한 무에 갖은 양념을 넣어 조림을 하는데 다른 반찬이 필요 없을 정도로 맛이 좋다. 괸당네 갈치회는 하얀 속살에 은빛에서 느껴지는 쫄깃함이 보인다. 관광객에 많이 알려져 성수기에는 반드시 예약은 필수이다. 1층과 2층으로 구비되어 약 150석의 넓은 좌석까지 확보하고 있어 단체 고객까지도 충분히 수용할 수 있어 이용이 편리하다.<br>,주차 가능,0.0,08:00 ~ 20:30,연중무휴,통갈치조림,통갈치조림 / 통갈치구이 / 고등어조림 / 고등어구이 외,모두 금연석,가능,가능(일부 메뉴),전화 예약 문의 (064-732-3757),"화장실:남녀구별  식당내부
",음식점
404126,굼부리식당,63624.0,굼부리식당,064-787-4861,제주특별자치도 서귀포시 표선면 중산간동로 4587 ,33.38839161,126.8048485,성읍민속마을에 위치한 이곳 굼부리 식당은 초가집을 개조해서 만들어 향토적인 분위기를 풍기며 넓은 실내에 좌석이 많이 있어 단체로도 이용이 가능하다. 이곳은 제주산 토종 흑돼지 주물럭이 주메뉴다. 굼부리 식당만의 특별한 양념으로 제조된 주물럭 양념은 식탁에서 직접 구워 먹는데 다른 곳에서 먹는 것과 별미를 제공한다. 성읍민속마을의 특성상 저녁 영업은 거의 하지 않기 때문에 점심 식사에 안성맞춤이다.,가능,0.0,10:00~16:00,연중무휴,흑돼지불고기정식,흑돼지정식 / 옥돔구이 / 비빔밥 / 톳 김치말이 국수 / 흑돼지 오겹살,모두 금연석,가능,,전화 예약 문의 (064-787-4861),"화장실:남녀개별 / 식당내부
",음식점
404141,명원가든,63643.0,명원가든,064-784-1900,제주특별자치도 서귀포시 성산읍 성산등용로 8 ,33.46471859,126.93368,화려한 도시의 식당과는 비교되지만 나름대로 특색 있는 인테리어가 제주도라는 단어와 잘 어울려서 정갈한 분위기를 자아낸다. 음식 맛 또한 주인장의 깔끔한 손맛을 담아내고 있다. 이 집의 주메뉴는 제주의 대표 음식인 갈치조림이다. 제주도의 식당 어디서나 맛볼 수 있는 메뉴이지만  유난히 맛이 좋다고 한다.,가능,0.0,08:00~21:00,연중무휴,갈치조림,옥돔구이 / 갈치구이 / 전복뚝배기 / 오분작돌솥밥 등,모두 금연석,가능,가능(일부 메뉴),전화 예약 가능 (064-784-1900),,음식점
404156,성읍칠십리식당,63624.0,성읍칠십리식당,064-787-0911,제주특별자치도 서귀포시 표선면 성읍정의현로 74 ,33.38926924,126.8013293,성읍칠십리식당에서는 요리에 제주산 흑돼지를 사용하는데  흑돼지 농장에서 독점 공수 받는 고기는 육질이 부드럽고 누린내가 나지 않는다. 또한 감귤나무로 초벌하여 흑돼지구이의 풍미를 더한다. 또한 쑥을 넣어만든 메밀전  접하기 힘든 꿩고기로 만든 꿩감자 칼국수 등 제주의 별미를 맛볼 수 있는 식당이다. 꿩 감자국수는 꿩을 8시간 동안 우려내 진한 육수를 뽑고  감자전분으로 만든 면을 사용하여 만드는 별미 국수이다. 성읍 민속 마을의 분위기가 그대로 전해지는 전통가옥에 자리 잡고 있다.,주차 가능,0.0,11:00 ~ 20:00,"매달 2,4번째 목요일 휴무",제주토종흑돼지구이,제주토종흑돼지구이 / 꿩감자국수 외,모두 금연석,가능,,전화 예약 가능 (064-787-0911),"화장실:남녀구별  식당내부
",음식점
404185,하르방밀면,63508.0,하르방밀면,064-794-5000,제주특별자치도 서귀포시 대정읍 동일하모로 229 ,33.22587863,126.2558109,부산의 향토음식인 밀면을 제주도 하르방밀면 전문점에서 만날 수 있다. 제주 하르방밀면은 혈액을 깨끗하게 하여 고혈압  성인병 예방에 도움을 주며  노화 방지에도 도움이 되는 톳으로 만든 면을 사용하고 있다. 24시간 가마솥에서 우려낸 사골육수에 감초  당귀 등 갖가지 한약재를 넣어 한번 더 우려낸 육수와 우리밀로 찰지게 뽑은 쫄깃한 면사리 그리고 파  마늘  고춧가루 등 12가지 엄선된 재료를 사용해 숙취해소 및 4계절 보양식으로 천하일미이다.,가능,0.0,11:00~19:30 (주문 마감 19:00),연중무휴,물밀면,물밀면 / 비빔면 / 보말칼국수 / 왕만두 / 수육 외,모두 금연석,가능,가능(일부 메뉴),전화 예약 가능 (064-794-5000),"화장실:있음 (남/녀 구분  업소 내 위치)
",음식점
404214,유빈,63167.0,유빈,064-753-5218,제주특별자치도 제주시 탑동로 55 ,33.51804214,126.5190148,고급 식재료 중 하나인 전복은 타 지역에 비해 제주도에서 많이 맛볼 수 있다. 고급 식재료인 만큼 가격은 비싸지만 영양과 맛에서 비싼 이유를 찾을 수 있다. 유빈식당의 전복죽은 비린 맛이 안 느껴지며 전복죽이 하얀색이라는 고정관념을 깨고 노란색의 색다른 맛을 느낄 수 있다. 죽뿐 아니라 구이와 회로도 즐길 수 있으며  예약을 하고 간다면 조리하는 시간을 기다리지 않고 바로 즐길 수 있어 좋다.,가능,0.0,08:00~19:00,연중무휴,전복죽,전복죽 / 전복스테이크 / 전복뚝배기 / 전복모둠회 외,모두 금연석,가능,가능(일부 메뉴),전화 예약 가능 (064-753-5218),"화장실:있음 (남/녀 구분  업소 내 위치)
",음식점
655015,한라식당,63208.0,한라식당,064-758-8301,제주특별자치도 제주시 광양9길 19 ,33.50049429,126.5318224,"제주시 이도 2동에 위치한 한라 식당은 제주시에서 지정한 균형 잡힌 식단을 제공하는 식단 개선 시범업소이다.
한라 식당은 질 좋고 맛 좋은 갈치 국을 비롯하여 제주에서만 맛볼 수 있는 옥돔 뭇국  성게국 등을 제공한다.
신선한 재료로 만드는 갈치 국은 그 맛이 담백하고 감칠맛이 일품이다. 관광객 뿐만 아니라 지역주민들의 발길도 끊이지 않는다.",,0.0,09:00~15:00 (라스트오더 14:30),,옥돔무국,갈치국 / 옥돔미역국 / 성게국 / 물회 / 고등어구이 / 갈치구이 외,모두 금연석,가능,,전화 예약 가능 (064-758-8301),"화장실:남녀개별 / 업소 내부 위치
",음식점
664154,옛날옛적 성산본점,63633.0,옛날옛적,064-784-2252,제주특별자치도 서귀포시 성산읍 일주동로 4660 ,33.41440138,126.8999785,제주도 지역의 음식을 맛볼 수 있는 곳이다. 대표 메뉴는 쌈밥으로 제주특별자치도 서귀포시에 있는 한식 전문점이다.,가능,0.0,09:00~22:00 (라스트오더 21:00),연중무휴,돔베 상차림,은갈치조림 / 통갈치구이 등,모두 금연석,가능,,전화 예약 가능 (064-784-2252),,음식점
820822,돌하르방식당,63011.0,돌하르방,064-796-0001,제주특별자치도 제주시 한림읍 한림로 300 ,33.39020188,126.2397419,돌하르방 식당은 한림공원 재암 민속마을 내 초가 건물을 이용한 제주 전통 민속풍의 식당으로써 제주 전통의 담백한 음식을 전문으로 하는 음식점이다. 제주 흑돼지 철판구이  싱싱한 제주 해산물을 넣어 부친 해물 녹두전  국물이 시원하고 영양가 높은 몸국  제주 전통 막걸리 등이 유명하다. 150명을 수용할 수 있는 넉넉한 공간이 있어 편리하게 이용할 수 있다.,가능,0.0,10:00~17:00 (주문 마감 16:00),연중무휴,제주흑돼지철판구이,제주흑돼지철판구이 / 녹두빈대떡 / 몸국 외,모두 금연석,가능,,전화 예약 문의 (064-796-0001),"장애인 편의시설:장애인용화장실
",음식점
2374199,나운터횟집,63596.0,나운터횟집,064-763-2237,제주특별자치도 서귀포시 칠십리로 42 ,33.24094844,126.5614063,중문 관광단지에서 차량으로 10분 거리 내 위치한 횟집이다.각종 활어회를 신선하게 먹을 수 있고  다른 음식점과 달리 부채새우라는 음식을 보다 맛있게 먹을 수 있는 곳이다.,가능,0.0,12:00 ~ 22:00,연중무휴,구문쟁이코스,구문쟁이코스 / 나운터스페샬모듬회소 / 참돔회코스 외,모두 금연석,가능,가능,"전화 예약 문의 (064-763-2237, 064-762-8198)","화장실:남녀개별 업소내 위치
",음식점
2830485,권가칼국수,63303.0,,064-803-0002,제주특별자치도 제주시 화삼북로 38 1층,33.51710984,126.576932,권가칼국수는 제주 토종닭을 얇게 포 뜨고 이를 육수에 야채와 함께 살짝 익혀 먹는 닭 샤브샤브 코스요리를 제공한다. 녹두죽-닭 샤부샤부-토종닭백숙-조개칼국수 순서로 음식이 나오는 보양식 한 코스이다. 닭고기를 접시가 비칠 정도로 얇게 써는 요리사의 솜씨가 좋고  토종닭의 쫄깃함과 부드러움을 동시에 느낄 수 있도록 삶아내는 노하우도 훌륭하다. 닭 샤부샤부는 제주에서도 교래리 특구에 가야 맛볼 수 있었는데 권가칼국수는 공항 근처 제주 시내에 있어 접근성도 좋다. 아파트 단지 안에 있어 가족 단위 손님이 많으며 점심시간에는 칼국수와 파전 등 식사만 제공  저녁시간에는 토종닭코스요리만 제공한다.,가능(건물 뒷편 4대),0.0,11:00~22:00<br>브레이크타임 15:00~17:00<br>라스트오더 20:30,매주 일요일,권가토종닭샤브세트,권가토종닭샤브세트 / 닭칼국수 / 동죽칼국수 / 비빔칼국수 외,,가능,,가능(전화 문의),"화장실:있음(남/녀 구분)
",음식점
2833308,타쿠마 스시,63641.0,,064-783-4894,제주특별자치도 서귀포시 섭지코지로 15 ,33.43907396,126.9185069,섭지코지 근처에 있는 타쿠마는 컨테이너 스시집이다. 날마다 신선한 회를 선별하여 제공하는 모둠 초밥과 모둠 사시미는 매일 구성이 다르다. 참치는 모두 참다랑어만 사용하며 에피타이저로 제공되는 흑돼지 곤약 무침도 이곳만의 고유 메뉴이다. 일식 이외에 제주산 식재료를 이용한 포케와 파스타  슈토아에를 맛볼 수 있고  우동  소바  구이  덮밥 등의 메뉴도 있다. 회를 못 먹는 사람들이 주로 택하는 빨간 우동의 경우  생선 뼈를 우린 진한 육수에 꽃게  전복  딱새우 등 해산물이 푸짐하게 들어가 별미이다.,"있음 / 건물 앞 소형 약 5대, 근처 전용 소형 약 5대",0.0,11:30~22:00,격주 화요일,타쿠마 특 스시,"모둠 사시미, 탁마 초밥, 일출봉 슈토아에, 포케, 광치기 해초 냉 파스타",,,,,,음식점
2836976,제주돔베고기집,63098.0,,064-713-9949,제주특별자치도 제주시 월랑로4길 6 ,33.48790317,126.478494,제주돔베고기집은 제주공항 근처 제주시 노형동 시내 중심에 있다. 돔베는 제주어 도마를 뜻하며 도마 위에 나오는 수육을 돔베고기라 한다. 제주돔베고깃집에서는 제주 암퇘지만 사용하며 김치는 과일로 양념하여 만든다. 주문할 때 살코기 또는 비계 부위를 선택할 수 있으며  돔베고기와 김치  전복  한치와 홍어회무침이 한 세트인 돔베한상 또는 김치돔베보쌈을 주문하면 순두부나 몸국이 함께 나온다.,있음 / 소형 약 40대,0.0,12:00~23:00,일요일,돔베한상세트,김치돔베보쌈 / 멸고국수 / 비빔국수 외,,,가능,,,음식점
2837033,협재해물라면오빠네,63012.0,,064-796-2776,제주특별자치도 제주시 한림로 475 바다방면 1층,33.40201186,126.2510185,"오빠네해물라면은 여행자 사이에서 '협재해물라면오빠네'로 불리며 한림항 근처 옹포리 포구에 있다. 비양도를 보며 취식할 수 있으며 야외 공간의 테이블에서는 반려동물 동반도 할 수 있다. 수프나 캡사이신을 사용하지 않고 직접 개발한 숙성된 소스로 국물맛을 내며 멋진 바다 뷰  노을 뷰와 함께 기념사진 찍기 좋은 집이다. 근처 여행지로 한림항  비양도  금능해수욕장  협재해수욕장이 있다. 
※ 반려동물 동반 가능(케이지 사용 필수  야외 취사 시 리드줄 필수)",가능,0.0,09:00~19:00,연중무휴,문어 해물라면,문어 해물라면 / 고기라면 / 전북치즈밥 / 고기덮밥 등,,,,,,음식점
2837142,동광메밀짬뽕,63524.0,,064-792-0887,제주특별자치도 서귀포시 신화역사로 581 ,33.31054019,126.3497119,동광메밀짬뽕은 제주특별자치도 서귀포시 안덕면에 있는 짬뽕 전문점이다. 버스를 이용할 경우 성교동에서 내리면 가깝다. 대표 메뉴는 짬뽕과 짜장인데 밀가루 대신 제주에서 이모작을 하는 메밀을 사용하기 때문에 식감이 독특하고 소화가 잘된다. 짬뽕의 경우 매운 짬뽕과 하얀 짬뽕  해물짬뽕으로 나뉘고 탕수육은 찹쌀로 튀긴 그릇에 담겨 나와 그릇까지 소스에 적셔서 먹을 수 있다. 짬뽕과 짜장 외에도 냉우동과 해물누룽지탕  깐풍기  팔보채가 있다. 관광객은 물론이고 현지인들도 인정하는 소문난 맛집이지만 오전 11시에 문을 열고 오후 5시까지만 영업한다. 근처 여행지로 신화 역사공원  오설록 티 뮤지엄  카멜리아힐 등이 있다.,가능,0.0,11:00~17:00,"매주 수요일, 목요일",메밀짬뽕,메밀짜장면 / 메밀해물짬뽕 / 탕수육미니 / 메밀굴짬뽕 / 메밀하얀짬뽕 등,,,,,"부대시설:무선인터넷 
",음식점
