ID,명칭,우편번호,관리자,문의 및 안내,주소,위도,경도,개요,주차 시설,어린이놀이방,영업시간,쉬는날,대표메뉴,취급메뉴,금연/흡연,신용카드정보,포장가능,예약안내,상세정보,카페/음식점
2852374,그러므로part2,63091.0,,070-8844-2984,제주특별자치도 제주시 수목원길 16-14 ,33.46846099,126.4858966,"그러므로part2는 제주 한라수목원 근처에 위치한 카페이다. 모던하면서 고급스러운 단층 건물에 넓은 정원이 있으며  이곳 정원에 있는 꽃밭과 작은 숲의 배경이 포토존이 된다. 또  꽃밭에서는 계절별로 다르게 피는 꽃도 구경할 수 있다. 야외에도 테이블과 의자를 배치해 두어 날씨가 좋은 날 따뜻한 햇살과 함께 커피를 즐기기에 좋다. 
이곳의 시그니처 메뉴는 얼음이 들어가 있지 않고  시원한 우유를 베이스로 하여 만든 라떼 메리하하이다. 디저트 카페로 알려진 만큼 예쁜 케이크류가 많고  원두를 직접 볶는 로스터리 카페이기도 하다.",가능,0.0,10:00~21:00<br>라스트오더 20:30,매주 월요일,메리하하,메리하하 / 레몬차 / 진저라떼 / 플랫화이트 / 레몬에이드 외,,가능,가능,,,카페
2852457,ABC 에이팩토리베이커리카페,63166.0,,064-720-8223,제주특별자치도 제주시 탑동로 11 ,33.51697289,126.5233922,"ABC 에이팩토리베이커리카페는 제주공항 인근 탑동에 위치한 베이커리 카페이다. 1층에 빵을 만드는 공간과 함께 음료와 빵을 주문할 수 있고  1.5층과 2층으로 구성되어 있다. 전체적으로 인더스트리얼 느낌의 인테리어로 콘크리트와 벽돌이 그대로 노출된 형태이고  2층에는 책장과 함께 올드 스쿨 느낌의 테이블과 의자가 있다. 
ABC 에이팩토리베이커리카페의 시그니처 메뉴는 호밀가루와 샤워종 반죽에 무화과와 호두까지 더해져 풍성한 식감의 무화과캄파뉴이다. 현지인들에게는 바게트와 아몬드크로와상이 인기가 많으며  여행객들에게는 간단하게 먹을 수 있는 포르투갈식 에그타르트가 인기가 많다. 빵이 나오는 시간이 정해져 있어 먹고 싶은 빵이 있다면 미리 확인 후 방문하는 것이 좋다.",불가,0.0,08:30~18:00,매달 5번째 화요일,무화과캄파뉴,무화과캄파뉴 / 아몬드브래드 / 통밀건과일 / 에그타르트 / 소금빵 외,,가능,가능,,"화장실:있음(남/녀 구분)
",카페
2853453,고요새,63314.0,,064-725-6848,제주특별자치도 제주시 선사로8길 11 ,33.52554517,126.5867476,고요새는 제주시 삼양 검은 모래 해변 근처에 위치하고 있다. ‘고요한 나의 요새’라는 뜻의 고요새는 조용하고 차분한 분위기의 카페로 1층은 예약 없이 사용할 수 있고  2층은 목  금  토요일에 예약이 필요하다. 1  2층 모두 차분한 공간을 지향하는 만큼 손님에게는 조용한 대화를 요구하고 있다. 대표 메뉴는 땅콩버터크림라테이며  이 외에 커피와 음료 및 디저트를 맛볼 수 있다.,없음(삼양해변 앞 공영주차장 이용 가능),0.0,12:00~18:00 (라스트오더 17:30),"매주 일요일, 월요일",땅콩버터크림라테,아메리카노 / 라테 / 고요새 티 / 고요새 티 에이드 / 디저트,,,,,,카페
2853982,라토커피제주,63207.0,,,제주특별자치도 제주시 광양10길 20 ,33.49873054,126.5281672,라토커피제주는 제주시청 근처에 있다. 제주 구옥 2층 가정집을 깔끔하게 개조하였고  주택가에 있어 조용하고  공간이 넓고  창문이 커서 개방감이 있다. 인테리어는 기둥 사이 가벽을 뚫거나 창틀 벽돌의 부서진 부분을 그대로 활용하여 빈티지한 느낌이 있다. 대표 메뉴는 넛츠끄레마이다. 이 외에도 다양한 커피와 음료  디저트 메뉴를 맛볼 수 있다.,없음 (인근 공영주차장 이용),0.0,11:00~23:00,연중무휴,넛츠끄레마,아메리카노 / 끄레마라또 / 블루베리라테 / 허브티 / 디저트 외,,,,,,카페
2854188,우호적무관심,63005.0,,0507-1313-2866,제주특별자치도 제주시 저지12길 103 ,33.33776089,126.2672213,우호적무관심은 저지문화예술인마을 제주도립 김창열 미술관 옆에 있다. 노출콘크리트 벽과 하얀색 프레임이 어우러진 세련된 인테리어로 갤러리 느낌의 카페이다. 특히 사면이 유리창이어서 창밖으로 보이는 정원  돌담  제주의 날씨를 즐길 수 있는 공간이다. 야외 테이블  평상형 프라이빗 테이블 등으로 다양하게 나뉘어 있으며 입식  좌식 자리가 마련되어 있다. 카페 구석구석에 아름다운 곳이 많아 사진찍기 좋은 카페로 알려져 있다. 주변 여행지로 제주현대미술관  문화예술 공공수장고  제주도립 김창열 미술관 등이 있다.,가능,0.0,10:00~18:00,연중무휴,아메리카노,아메리카노 / 한라봉에이드 / 에스프레소 / 자몽에이드 / 아이스라벤더라떼 등,,,,,,카페
2854335,피커스 제주,63240.0,,0507-1401-0240,제주특별자치도 제주시 아연로 444-1 2층,33.47391107,126.5287816,피커스 제주는 카페이자 복합문화공간이다. 제주도에서 최대 규모를 자랑하며  깔끔하고 세련된 인테리어에 넓은 야자수 정원이 있다. 실내에서 한라산뷰를 조망할 수 있다. 각종 공연  전시  박람회  플리마켓 등 다양한 볼거리와 즐길거리가 가득하며  관심이 있다면 인스타그램에서 상세일정을 확인 후 방문하는 것을 추천한다. 또  워크룸과 스터디룸도 예약 후 이용이 가능하다. 이곳은 제주공항에서 차를 타고 15분이면 충분히 도착할 수 있어 여행할 때나 드라이브할 때 가볍게 찾아오기 좋다.,가능,0.0,11:00~20:50<br>라스트오더 20:30,연중무휴,고구마 치즈케이크 라떼,고구마 치즈케이크 라떼  / 카라멜 크림 라떼 / 오몽딸(오씨자몽에 빠진 딸기) / 아빠딸(아이스크림 바나나 딸기 라떼) 외,,가능,가능,,,카페
2858680,카페콜라,63024.0,,0507-1408-9969,제주특별자치도 제주시 일주서로 5857 ,33.44334404,126.2919279,카페 콜라는 제주 귀덕 방파제 인근에 위치한 콜라 콘셉트의 카페이다. 코카콜라 수집을 계기로 2015년 9월에 오픈하였으며  다양한 콜라 소품을 전시한 테마카페이다. 본관 1층에는 콜라 소품을 구입할 수 있는 소품샵이 있고  본관 2층과 별관 2층에는 전시물을 관람할 수 있게 미니콜라박물관을 마련해 두었다. 또 별관 1층과 데크에서는 청정제주의 바닷가를 바로 마주하고 있어 시원한 바다를 보며 커피 한잔을 즐길 수 있다. 카페 콜라의 대표메뉴는 콜라 위에 커피  레몬  체리 등의 슬러시가 올라간 메뉴이다.,가능(인근 공영주차장 이용),0.0,10:00~18:00,매주 화요일,커피콕,커피콕 / 레몬콕 / 체리콕 / 바닐라콕 / 고르곤졸라피자 / 말렌카케잌 외,,가능,가능,,"화장실:있음(남/녀 구분)
",카페
2858976,카페더라이트,63643.0,,064-784-0080,제주특별자치도 서귀포시 한도로 269 ,33.46566575,126.9360103,카페 더라이트는 성산일출봉과 우도 가는 성산포항 종합여객터미널 사이에 있다. 공간은 빛을 주제로 하며 ‘주변을 밝혀주는 빛  평안함이 스며드는 곳’이라는 의미를 담아 깔끔하고 밝은 인테리어와 큰 창문을 가지고 있다. 다양한 디저트와 음료는 모두 수제로 만들고  통유리창을 통해 성산일출봉과 우도를 가까이 볼 수 있고 루프탑의 그네 포토존도 인기이다. 근처 여행지로 성산일출봉  광치기해변  섭지코지 등이 있다.,있음,0.0,09:00~19:00,일요일,라이트 라테,아인슈페너 / 카푸치노 / 제주 아이스티 / 수제 청귤 에이드 / 티 외,,,,,,카페
2859090,뷰스트,63528.0,,0507-1356-9272,제주특별자치도 서귀포시 형제해안로 30 ,33.22780694,126.30349,뷰스트는 형제 해안도로 사계 해변 앞에 있다. 바다 쪽 액자창이 유명한 오션뷰 카페로 View the Best를 축약한 말뜻처럼 최고의 전망을 자랑한다. 바다가 보이는 창문은 곧 포토존이고  이를 통해 제주 남쪽 바다  형제섬이 보인다. 모든 음료 화려하고 색감이 있어 이 또한 SNS용 인증 컷 찍기 좋다. 내부 플랜테리어와 루프탑  창으로 들어오는 빛도 화려하다. 주변 여행지로는 산방산  송악산  사계해변  용머리해안 등이 있다.,불가,0.0,10:00~21:00,연중무휴,현무암라떼,현무암라떼 / 화산송이라떼 / 밤라떼 / 레몬스파클링 / 모히또스파클링 등,,,,,,카페
2860662,마마롱,63062.0,,064-747-1074,제주특별자치도 제주시 평화로 2783 1층,33.45218705,126.4391927,마마롱은 제주시 평화로 제주관광대학교 옆에 있다. 서귀포의 유명한 수제케이크 및 디저트 전문점으로 다양한 케이크와 에끌레어  마카롱 등 달콤한 디저트를 판매한다. 100% 동물성 생크림을 사용해 당일 생산 판매하며 늦은 오후 방문 시 원하는 케이크가 소진될 수 있다. 빈티지한 소품과 과하지 않은 샹들리에  창밖의 초록 등 사진 찍기 좋은 분위기로 여행자들이 많이 찾는다.,있음,0.0,10:30~17:00,"월요일, 화요일",케이크,디저트 / 아메리카노 / 미숫가루라테 / 한라봉 감귤주스 / 허브티 외,,,,,,카페
2861390,그레이그로브,63528.0,,0507-1384-5594,제주특별자치도 서귀포시 형제해안로 70 ,33.22587376,126.2998265,그레이그로브는 사계해안가 형제해안도로에 위치해 있다. 사계마을의 오래된 창고를 재생한 공간으로  제주의 정취와 감성이 느껴진다. 유명 로스터리의 신선한 원두를 공급받아 커피를 내리고  비건 베이커리를 만들어 제공한다. 커피를 주문하면 고소하고 부드러운 그레이 원두와 달달한 과일향이 나는 그로브 원두 중에 선택하여 마실 수 있다. 또 그레이그로브에는 마스코트인 고양이 보름이가 있고  2층에서는 사계리 해안과 산방산을 조망할 수 있다.,가능,0.0,12:00~19:00,매주 월요일,시나몬 크림라떼,시나몬 크림라떼 / 아이스크림 라떼 / 한라봉 에이드 / 아메리카노 외,,가능,,,,카페
2861455,릴로,63363.0,,0507-1337-4945,제주특별자치도 제주시 구좌읍 하도13길 63 ,33.51083228,126.8928825,릴로는 제주도 구좌읍 하도리에서 프랑스식 건강한 브런치를 선보이는 공간이다. 낮에는 브런치를 판매하고  저녁에는 프랑스어를 가르친다. 인기메뉴로는 바게트 비프 샌드위치와 수비드 비프 타르틴  연어파테 샌드위치  감자수프 등이 있으며  소박하고 아기자기한 인테리어와 차림새가 좋은 건강식으로 남녀노소 모두에게 인기가 많다.,가능,0.0,10:00~15:00<br>라스트오더 14:30,매주 화요일,바게트 비프 샌드위치,바게트 비프 샌드위치 / 수비드 비프 타르틴 / 연어파테 샌드위치 / 감자수프 외,,가능,,가능(네이버 예약),"화장실:있음(남/녀 구분)
",카페
2861515,하라케케,63571.0,,0507-1311-0878,제주특별자치도 서귀포시 속골로 29-10 팜빌리지 ,33.24261996,126.5285813,하라케케는 서귀포 속골 팜빌리지 펜션 안에 있다. 8 000여 평의 부지에 수백 여 그루의 야자나무와 하라케케 그리고 발리에서 직접 수입해 온 조각상  발리스윙 그네  폭포  수영장 등 다양한 볼거리와 즐길거리가 가득한 카페이다. 실내 또한 발리 수공예 작품들과 라탄으로 가득 채워 휴양지 분위기를 더했다. 커피와 각종 음료 외에도 피자와 디저트  칵테일 등을 맛볼 수 있다. 카페 이용객은 썬베드와 데이비드를 무료로 이용할 수 있다.,있음,0.0,09:00~20:00,연중무휴,아메리카노,티 / 파인애플 아이스 크러쉬 / 딸기 요거트 / 피자 / 디저트 외,,,,,,카페
2862068,비양놀,63023.0,,0507-1328-4962,제주특별자치도 제주시 한림해안로 311 ,33.42900907,126.2635168,비양놀은 한림 해안로 평수포구에 있는 카페다. 비양도가 그림처럼 펼쳐져 있는 오션뷰 카페로 특히 일몰에는 비양도로 떨어지는 노을이 멋지다. 인테리어도 독특하여 모던한 테이블과 의자  엔틱 한 가구와 그림들이 믹스매치 되어 있는 공간으로 중정이 시원하고 높으며 벽면은 노출콘크리트와 벽돌  바닥은 나무 데크로 마감되어 있다. 여행자들에게는 스콘 맛집으로도 알려져 있고 주변 여행지로 제주체험마을  한림항  비양도  협재해수욕장 등이 있다.,있음,0.0,11:00~19:00 (라스트오더 18:30),연중무휴,비양놀비엔나,아메리카노 / 코코넛커피스무디 / 제주말차라테 / 생자몽에이드 / 허니자몽블랙티 외,,,,,,카페
2863622,카페한라산,63362.0,,064-783-1522,제주특별자치도 제주시 면수1길 48 ,33.5247497,126.8629764,카페한라산은 제주시 구좌읍 세화해수욕장 근처에 있는 세화해변 오션뷰 카페다. 80년대 주택을 개조한 카페로 해안도로에 위치해 있다. 카페의 창문으로 바다가 보인다. 두 개 동으로 나뉘어 있으며  텔레비전 모양의 포토존으로 유명하다. 내부는 식물과 빈티지한 소품들로 장식해 놓았다. 다양한 음료와 커피  차가 있고 당근 케이크도 맛있다. 주변 여행지로 세화해수욕장  비자림  하도 해수욕장  평대해변  토끼섬 등이 있다.,불가,0.0,09:30~21:00 (라스트오더 20:30),연중무휴,제주당근케이크,제주당근케이크 / 아메리카노 / 한라봉온차 / 한라봉냉차 등,,,,,"화장실:남녀 구분
",카페
2863633,인카페온더비치,63359.0,,0507-1411-1638,제주특별자치도 제주시 해맞이해안로 943 ,33.54523298,126.8280623,인카페온더비치는 제주시 구좌읍 월정리 해수욕장과 평대해변 사이 해안 도로변에 있다. 카페 앞에는 프라이빗 해변인 애기바당이 있으며 불멍 체험  바비큐 체험 등을 할 수 있다. 바다에서 할 수 있는 체험으로 서핑  패들보드를 할 수 있도록 기구와 웨수트를 렌탈 해주고  강습도 받을 수 있다. 다양한 케이크와 와플 등 브런치를 제공하며 바다와 이어지는 외부 테이블이 많아 1인 1메뉴 주문을 원칙으로 하고 있다.,있음 (무료),0.0,10:00 ~ 19:00,연중무휴,아메리카노,"카페라떼, 케이크류, 와플, 댕유자차, 한라봉차, 감귤차 등",,,,,"화장실:남녀 구분
",카페
2863749,레인보울,63160.0,,0507-1308-8725,제주특별자치도 제주시 용화로 54 1층,33.50937906,126.5091603,레인보울은 제주시 용담이동에 있다. 순수 과일 100%를 그대로 이용해서 스무디 보울을 제공하는 곳으로 물  설탕  주스  농축액  파우더를 사용하지 않는다. 건강한 디저트 또는 건강한 한 끼 식을 표방하며  다양한 색감의 차림새가 예쁘고 트로피컬 한 분위기도 이국적이어서 사진 찍기도 좋다. 계절마다 신선한 제철 과일을 사용하고 있어 구성이 변경될 수 있다.,없음,0.0,12:00~16:30,수요일,리얼과일보울,아메리카노 / 비건밀크셰이크 / 생과일 스무디 / 수제청 에이드 외,,,,,,카페
2863793,듀포레,63114.0,,064-746-4515,제주특별자치도 제주시 서해안로 579 ,33.51855845,126.5001053,듀포레는 용담해안도로 용담포구 근처에 있다. 공항뷰  오션뷰 카페로도 유명하며  프랑스의 유명 베이커리학교인 르꼬르동 출신 파티시에가 매일 직접 베이커리를 만든다. 당일 판매되지 않은 빵은 100% 폐기 처리하는 자부심 넘치는 베이커리 카페이다. 시그니처 메뉴는 더티팡도르로 200년 역사의 독일 대표 디저트이다. 주차장이 협소하여 길 건너 용담레포츠공원 주차를 권하고 있다. 주변 여행지로 올레 17코스  용연계곡  용두암 등이 있다.,있음,0.0,10:00~21:00,연중무휴,카이막라떼,아메리카노 / 바스크치즈케이크 / 카이막크림소보로 등,,,가능,,"화장실:남/녀 화장실 구분
부대시설:무선인터넷/ 단체석 
",카페
