ID,명칭,우편번호,관리자,전화번호,주소,위도,경도,개요,문의 및 안내,규모,좌석수,주차 시설,어린이놀이방,개업일,영업시간,쉬는날,대표메뉴,취급메뉴,할인정보,금연/흡연,신용카드정보,포장가능,예약안내,상세정보,인허가번호
2899605,반디파스타,63333,,,제주특별자치도 제주시 조함해안로 528 3층,33.5425196127,126.6692261728,반디 파스타는 제주시 조천읍 함덕해수욕장 앞에 있는 파스타 전문점이다. 주로 해산물을 이용한 파스타를 제공하고 있으며 아름다운 함덕해수욕장을 보며 식사를 즐길 수 있다. 대표 메뉴는 전복트러플오일파스타  해산물크림파스타  해산물로제파스타  해산물토마토파스타  전복크림 리조또 등이고 창가 자리의 경우 미리 예약을 할 수 있다. 브레이크 타임 없이 연중무휴로 운영하고 제주에서 비교적 늦게까지 운영하는 레스토랑이다. 다만 엘리베이터 없는 3층인 점  루프탑 유리난간 등 안전상의 이유로 7세 이하 노키즈 존으로 운영하고 있다. 주변 여행지로 함덕해수욕장  서우봉 등이 있다.,0507-1384-0615,,,없음,0,,11:00 ~ 21:00 (16:00~17:30 브레이크타임)<br>15:00~20:00 라스트오더,연중무휴,전복트러플오일파스타,"해산물크림파스타, 해산물로제파스타, 해산물토마토파스타, 전복크림 리조또 등",,,,,,,20180621075.0
2899623,무거버거,63332,,,제주특별자치도 제주시 조함해안로 356 ,33.5492186441,126.6551050241,무거버거는 제주시 조천읍 신흥리 복지회관 근처에 있는 수제버거 전문점이다. '자연과 가까운 버거를 만듭니다'라는 슬로건 아래 당근이랑 시금치로 물들인 번을 사용해 경쾌한 색감을 제공한다. 냉장 등심과 목심을 매일 아침 갈아 일정 비율로 배합하고 믹싱하여 110g의 패티를 만든다. 돌담 안의 매장은 심플하고 모던하며 내부에서는 햄버거를 먹으며 바다를 즐길 수 있다. 주변 여행지로 함덕해수욕장  서우봉  조천만세동산 등이 있다.,010-9622-5076,,,있음,0,,10:00 ~ 20:00 (19:00 라스트오더),연중무휴,당근버거,"시금치버거, 마늘버거, 밀크쉐이크, 아메리카노 등",,,,,,"화장실:남녀 구분
",20190622173.0
2899673,맛있는폴부엌,63005,,,제주특별자치도 제주시 녹차분재로 568 ,33.3208932762,126.2652190558,맛있는 폴 부엌은 제주시 한경면 저지리  환상숲 곶자왈공원 근처에 있는 프랑스식 레스토랑이다. 프랑스 요리학교 르 꼬르동 블루에서 요리를 전공한 셰프가 서울에서 경력을 쌓은 후 자신의 요리철학인 ‘마음을 담은 요리’를 실현하기 위해 제주에 자리 잡았다. 풍요로운 제주의 식자재를 사용해 프랑스식 조리법으로 건강한 레시피를 선보인다. 옹기와 식물이 어우러진 내추럴한 인테리어에 중앙에는 단체 혹은 혼밥하기 좋은 큰 식탁이 있고 예약 우선제로 운영되고 있다. 뿔소라오일파스타  폴셰프의 카프레제 샐러드  돼지고기 스테이크  치킨 버서 리소토 등이 있는 맛집으로 주변에 환상숲곶자왈공원과 생각하는정원  제주유리의성 등이 있다.,0507-1408-1624,,,있음,0,,"월,수,목,금 11:00~18:00<br>토 11:00~16:00","일요일, 화요일, 매월 둘째, 넷째 토요일",뿔소라 오일파스타,"폴셰프의 카프레제 샐러드, 돼지고기 스테이크, 치킨버서 리소토 등",,,,,가능,"화장실:남/녀 화장실 구분
",20170628446.0
2899679,마두천손칼국수,63158,,,제주특별자치도 제주시 용해로 45 ,33.5131340969,126.5029912907,마두천손칼국수는 제주시 용담 2동  공항 동쪽 성화 마을회관 근처에 있다. 뽕잎 손칼국수 전문점으로 보말 전복 칼국수  바지락 뽕잎 칼국수  소고기 뽕잎 칼국수가 있고 계절메뉴로 검은콩 뽕잎 칼국수가 있다. 칼국수를 주문하면 김치  보리밥  김가루 등이 제공되고 튀긴 칼국수 면이 올려져 나오는 탕수육도 맛있다. 초록색 면 색깔이 독특하고 매장에서 키우는 앵무새도 인기다. 주변 여행지로 용두암 해안도로  용연 계곡  용담공원 등이 있다.,064-711-9288,,,없음,0,,10:00 ~ 16:00 (15:20 라스트오더),수요일 정기휴무,보말전복뽕잎칼국수,"들깨칼국수, 바지락 뽕잎 칼국수, 소고기뽕잎칼국수, 탕수육, 검은콩뽕잎칼국수 등",,,,,,,20090627081.0
2899697,제주관덕정분식,63168,,,제주특별자치도 제주시 관덕로8길 7-9 ,33.5125095066,126.5243672245,관덕정 분식은 제주도 원도심에 위치한 로컬 분식집이다. 제주동문시장 바로 근처  제주공항에서 차로 10분 거리에 위치해 있다. 메인메뉴인 제주놈삐떡볶이는 동문시장에서 국내산 쌀로 뽑아낸 가래떡과 제주의 겨울을 이겨낸 월동무의 달콤함을 가득 품은 소스  놈삐(무) 튀김을 곁들여 먹는 관덕정의 시그니처 떡볶이다. 또 다른 인기메뉴는 관덕정 단청김밥으로  다채로운 채소와 어묵조림으로 관덕정 단청의 오색을 표현한 매력적인 김밥이다. 이외에도 한치튀김  모닥튀김  제주감자크림떡볶이 등 이곳에서만 먹을 수 있는 색다른 분식 메뉴들이 준비되어 있다. 또한  패밀리 분식을 지향하는 관덕정 분식에는 아이들을 위한 메뉴  의자  식기가 준비되어 있고  넓은 테이블 간격으로 휠체어  유모차 이동에 불편함이 없도록 공간을 배치했다.,064-757-0503,,,가능<br>요금(무료),0,,11:30~19:30<br>라스트오더 19:00,"설, 추석 명절 당일",제주놈삐떡볶이,제주놈삐떡볶이 / 관덕정 단청김밥 / 한치튀김 / 모닥튀김 / 제주감자크림떡볶이 외,,,가능,가능,,"화장실:있음(남/녀 구분)
",20170627751.0
2899709,리틀포레스트,63562,리틀포레스트 대표자 안*희,0507-1432-0903,제주특별자치도 서귀포시 월평로 15 ,33.2448352854,126.4592955715,"리틀포레스트는 세귀포시 월평마을회관 근처에 있다. 구옥을 개조한 곳에서 주로 빈티지 그릇과 식재료를 판매한다. 주인장의 감각이 돋보이는 개성있는 빈티지 소품이 많이 있으며 유리그릇  범랑  본차이나  도시락 등 재미있는 그릇이 많다. 자세한 사진 촬영은 할 수 없다. 빈티지한 패브릭  모티브 뜨개  조명으로 꾸민  아기자기한 공간으로 여성 방문자 비율이 높다. 주변 여행지로 약천사  자연치유정원  월평포구 등이 있다.
※ 반려동물 동반 가능",0507-1432-0903,,,불가,0,,15:00~18:00,매주 토요일~화요일,,,,,,,,,20170631023.0
2899715,레몬일레븐,63626,,,제주특별자치도 서귀포시 토산중앙로49번길 41 ,33.3078639267,126.7761611403,"카페 레몬일레븐은 서귀포시 표선면 토산리 일주동로가 지나는 올레길 4코스 바닷가에 있다. 서귀포에서 자란 레몬으로 직접 담근 레몬수제청을 베이스로 다양한 레몬 음료를 제공하고 있으며  과일과 레몬을 블렝딩한 메뉴를 선보이고 있다. 이와 함께 즐길 수 있는 브라운치즈크로플  레몬딜버터크로플이 있고 다양한 커피도 있다. 아기자기하게 꾸민 실내외에서 사진찍기도 좋으며 반려견동반이 가능하고  아이들과 함께 하기도 좋다. 
※ 반려동물 동반 가능",0507-1367-3428,,,가능,0,,10:00~18:00,매주 화요일,레몬에이드,레몬히비스커스레이드 / 레몬딜버터크로플 / 레몬일레븐요거트 / 브라운치즈크로플 등,,,,,,"화장실:남녀 구분
",20220903083.0
2902737,바움하우스,63114,,,제주특별자치도 제주시 서해안로 448 1층,33.5177194543,126.4875064221,바움 하우스는 제주시 용담해안도로 어영공원 앞에 있는 디저트 카페다. 글루텐 프리 100% 우리쌀과 제주 감귤란을 사용하여 직접 생산하는 수제 디저트 맛집으로 다양한 바움쿠헨이 대표 메뉴 이다. 이와함께 타르트  케이크류가 있으며 대귤대귤라떼  제주녹차라떼 한라봉요거트 등 제주 식재료를 사용한 음료도 맛볼 수 있다. 통창을 통해 제주 북쪽 바다와 해안도로 풍경을 볼 수 있고  주변 여행지로 용연  무지개 해안도로  도두봉 등이 있다.,064-743-8857,,,있음,0,,09:30  ~ 23:00,연중무휴,바움쿠헨 플레인링,"바움쿠펜 녹차링, 타르트류, 바움쿠헨오름스틱, 바움롤케이크, 대귤대귤라떼, 아메리카노, 에스프레소 등",,,,,,"화장실:남녀 구분
",20190621784.0
2902750,빠우사 PAUSA,63341,,,제주특별자치도 제주시 선교로 539 ,33.4578990991,126.7115883188,빠우사는 제주시 조천읍 제주 세계 자연유산센터 근처에 있는 요가 카페이다. 그림을 그리는 만다라 명상과 요가를 함께 진행하는 ‘컬러 요가’ 클래스를 하는 공간이며 카페를 함께 운영하고 있다. 카페와 요가 공간은 분리되어 있고 모든 식음료는 비건 메뉴이고  요가 클래스를 체험할 경우 1잔의 음료를 제공한다. 빠우사(PAUSA)는 이탈리아어로 나의 몸과 마음을 위한 일시정지라는 뜻을 가지고 있다.,0507-1465-5101,,,가능,0,,10:00~18:00 (브레이크타임 11:30~13:00)<br>※ 클래스 진행에 맞춰 유동적으로 운영,연중무휴,아메리카노,허브티 / 비건쿠키 등,,,,,,,20220898504.0
2902757,카페오놀,63543,,,제주특별자치도 서귀포시 대포로 174 2층,33.2389272912,126.4394502024,카페오놀은 서귀포시 대포 포구에 있는 디저트 카페이다. 한라산 초지에서 자연 방목된 젖소로부터 당일 착유한 동물복지 우유를 사용하여 다양한 우유 음료를 제공한다. 여기에 제주에서 자라는 감귤  애플망고  블루베리  레드키위  우도 땅콩  청귤 등 제철 과일을 활용하여 디저트를 만든다. 카페에서는 대포항이 보이고  돌담과 곶자왈을 표현한 정원이 있으며 카페 곳곳에 제주를 표현하고 있다. 주변 여행지로 대포 주상절리  중문 관광단지 등이 있다.,064-749-4564,,,있음,0,,매일 11:00 ~18:00,연중무휴,제주감귤무스케이크,"오놀유기농우유빙수, 오놀판나코타, 오놀시그니처라떼, 제주제철과일타르트 등",,,,,,"화장실:있음
",20210624754.0
2902758,뿌리와열매,63355,,,제주특별자치도 제주시 중산간동로 2255 ,33.4718264992,126.7838706179,뿌리와 열매는 제주시 구좌읍 송당 사거리 버스정류장 옆에 있는 브런치 카페이다. 제주산 농산물을 사용한 메뉴를 제공하며 밀가루가 전혀 들어가지 않는 감자 피자와 무농약 당근 100% 착즙 주스와 저온 무압력 추출 더덕 주스 등이 대표 메뉴이다. 신선하고 건강한  비건 브런치 레스토랑으로 알려져 있으며 더덕 효소액  감귤꽃귤  귤말랭이 등 친환경 가공식품도 판매한다. 제주 텀블러 대여 프로그램 푸른 컵 제휴업체이며  주변 여행지로 비자림  아부오름  안돌오름 등이 있다.,010-6417-3946,,,있음,0,,10:00~18:00 (17:30 라스트오더),"월, 화요일",새우버섯감자피자,"당근라페호두통밀샌드위치, 당근스프, 감자스프, 유기농청귤발효주스 등",,,,,,,20200621079.0
2902774,만사오케이,63178,,,제주특별자치도 제주시 전농로 81 ,33.5045409057,126.5219231731,만사오케이는 제주시 삼도 이동에 있는 디저트 카페다. 제주 구시가의 오래된 벚꽃나무들이 있어 해마다 벚꽃축제가 열리는 곳으로 봄이면 여행자들이 많이 찾는 곳에 위치해 있다. 카페 역시 2층 난간은 벚꽃색으로 간판과 문틀은 빨간색과 파란색으로 아기자기하게 꾸며 정취가 남다르다. 핸드드립 커피와 플랫 화이트가 유명하며 혼자 방문해서 즐기는 카페로도 소문이 나있다. 근처 직장인들의 아지트 역할을 하는 도민 맛집으로 빈티지하고 개성 넘치는 분위기로 여행자에게도 소문이 났다. 주변 여행지로 제주 원도심  제주성지 등이 있다.,010-2280-0547,,,있음,0,,11:30 ~ 19:00,"매주 일요일, 둘째, 넷째 토요일, 매달 마지막날",플랫화이트,"핸드드립커피, 에스프레소, 아메리카노, 카페라떼, 밀크티, 허브티 등",,,,,,,20170627432.0
2902785,미쿠니,63314,,,제주특별자치도 제주시 서흘길 41 ,33.5291114885,126.5896417278,미쿠니는 제주시 삼양 일동  삼양 검은 모래 해변 근처 가름선착장 앞에 있다. 스페셜티 커피를 추구하는 바리스타와 프로 파티시에가 협업하는 디저트 카페로 다양한 스콘  에그 타르트 등 베이커리류와 블렌딩 원두커피가 있다. 소박한 외관에 창문으로는 바다가 보이며 카페 앞에는 용천수가 나오는 샛도리물이 있는데 도민들 사이에 유명한 수영장으로 여름이면 많은 사람들이 모인다. 주변 여행지로 원당봉  삼양검은모래해변  불탑사 등이 있다.,010-4104-4478,,,없음,0,,10:00~21:00,매주 일요일,프리미엄 버터 스콘 / 퐁신퐁신 밀크 크림 소프트롤케잌 / 에그타르트 / 우유푸딩,"아메리카노, 핸드드립커피, 아포카토, 구름라떼, 플랫화이트, 밀크티, 에그타르트 등",,,,,,,20180620279.0
2903088,오스모시스,63359,,,제주특별자치도 제주시 해맞이해안로 1026 주 1동 1층,33.5407946303,126.830889953,오스모시스는 제주시 구좌읍 해맞이 해안로 한동리 바닷가에 있다. 부모님이 직접 농사지은 당근으로 주문과 동시에 착즙하는 100% 구좌 당근주스와 유기농 원당을 사용해 만드는 당근 케이크가 대표 메뉴이며 고메버터스콘  바스크치즈케이크  ABC주스도 맛볼 수 있다. 빈티지 LP 사운드의 음악을 들을 수 있는 오션 뷰 카페로 모든 디저트는 당일분만 직접 만들어 판매한다. 주변 여행지로는 평대 해변  코난 해변  월정리 해수욕장 등이 있다.,0507-1344-6363,,,가능(무료),0,,10:30~18:00,매주 일요일,당근주스,"구좌당근케이크, ABC주스, 고메버터스콘, 아메리카노, 카페라떼, 바스크치즈케이크 등",,,,,,"화장실:남녀 구분
",20170628340.0
2903123,올드북촌,63339,,,제주특별자치도 제주시 일주동로 1437 1층,33.5455418078,126.6883438872,올드북촌은 제주시 조천읍 북촌리 일주동로 너븐숭이 4.3 기념관 근처 북촌 플레이스 펜션 1층에 있다. 북 카페로 운영되고 있으며 이름처럼 오래된 책들을 색깔별로 정리해 놓았다. 책을 읽기 편하게 다양한 소파와 의자  테이블이 준비되어 있으며 아이들이 좋아할 만한 그림책도 있다. 펜션과 함께 운영하며 SNS를 통해 추천작도 소개한다. 대표 메뉴는 대봉감 스무디인 따봉대봉  여름 시즌에는 돌하르방 팥빙수 등이 있다. 주변 여행지로 너븐숭이 4.3유적지  돌하르방 미술관 등이 있다.,010-6835-1782,,,가능(무료),0,,주중 11:00 ~ 20:00<br>주말 11:00 ~21:00,매주 월요일 <br>임시휴무일은 인스타그램 공지 확인,제주하귤에이드 / 시나몬허니라떼 / 아메리카노,"돌하르방팥빙수, 백향박빙, 아메리카노, 리얼딸기우유, 다쿠아즈 등",,,,,,,20180620344.0
