ID,명칭,우편번호,관리자,전화번호,주소,위도,경도,개요,문의 및 안내,규모,좌석수,주차 시설,어린이놀이방,개업일,영업시간,쉬는날,대표메뉴,취급메뉴,할인정보,금연/흡연,신용카드정보,포장가능,예약안내,상세정보,인허가번호
2854364,하하호호,63365,,,제주특별자치도 제주시 우도해안길 532 ,33.5209209575,126.9485746495,"하하호호는 하우목동항에서 북쪽으로 해안도로를 따라가면 있다. 2011년부터 흑돼지 버거를 판매하여 흑돼지 버거 맛집으로 소문이 났고  올리브TV  생생정보통 등 여러 미디어에 소개되었다. 돌집을 개조한 작은 수제 햄버거집으로 제주 본섬의 하도리가 보이고  해 질 녘에는 노을이 아름답다. 내부 인테리어는 돌과 나무가 조화를 이루며 빈티지 하고  야외 테이블 공간도 있다. 근처 여행지로 제주 우도 홍조단괴 해빈  하고수동해수욕장 등이 있다.
※ 반려동물 동반 가능",010-2899-1365,,,가능,0,,10:30~17:00 (16:00 라스트오더),연중무휴,구좌마늘 흑돼지버거,우도땅콩 흑돼지버거 / 매콤 흑돼지버거 / 제주딱새우 버거 등,,,,,,,20120627554.0
2854455,감따남,63556,,,제주특별자치도 서귀포시 월산로 16 1층,33.2620894948,126.4946032358,"감따남은 서귀포 중산간서로 근처 올레 7-1코스  엉또폭포로 향하는 길목에 있다. 이곳에서 3대째 감귤 농사를 짓고 있는 부부가 운영하는 정원 카페다. 반려동물과 함께라면 야외 정원을 이용할 수 있으며  감따남 스냅 사진작가가 촬영하는 스냅사진을 예약하여 찍을 수 있다. 웨딩 스냅사진 촬영소로 입소문이 나면서 커플 여행자 방문이 많다. 10월부터는 감귤따기 체험프로그램을 운영하기도 한다. 주변 여행지로 엉또폭포  고근산 등이 있다.
※ 반려동물 야외 정원 동반 가능",0507-1347-2306,,,가능 <br>요금 (무료),0,,매주 월요일,11:00~18:00 (라스트오더 17:00),귤꽃피크닉,시그니처 뀨울라떼 / 감따라떼 / 만감에이드 / 8월의 풋귤 등,,,,,,,20210624386.0
2857350,당당,63047,,,제주특별자치도 제주시 중엄안1길 25 ,33.4744723929,126.370892542,당당은 제주 애월 일주서로 아래쪽에 있는 브런치 카페로 크림 위에 살구를 올려 마치 계란프라이처럼 차려 나오는 당당 수플레 팬케이크가 유명하다. 또한  토치로 구운 바나나  트뤼프 베리 컴포트 등도 인기 메뉴로 여행자들의 인증샷 성지이기도 하다. 자리가 협소한 편이라 13세 이상만 출입할 수 있으며 팀당 4명 이하로 제한하고 있다. 주변 여행지로 구엄리 돌염전  구엄포구가 있다.,070-4159-0327,,,가능,0,,10:30~17:00 (라스트오더 16:00),"매주 화요일, 수요일",당당수플레,브런치수플레 / 아메리카노 / 카페라떼 등,,,,,,"화장실:있음
",20190620244.0
2857388,온차,63277,,,제주특별자치도 제주시 서부두남길 12 ,33.5151842636,126.5276835417,온차는 제주 원도심 산지천 옆 북수구광장 근처에 있다. '온차'는 제주 사투리로 ‘통째’라는 뜻을 가지고 있으며  제주 식재료를 오롯이 소개하고자 하는 의미를 담았다고 한다. 계란을 부드럽게 풀어 모양을 낸 회오리 오므라이스와 제주 흑돼지로 만든 등심 돈가스  한정 메뉴인 치즈돈가스가 있으며 계절 메뉴로 소바 세트가 있다. 주변 여행지로 제주 원도심  산지천  제주민속자연사박물관 등이 있다.,064-756-6860,,,가능 (5대)<br>요금 (무료),0,,주중 11:00~15:20 (라스트오더 14:50)<br>주말 11:00~20:00 (브레이크타임 15:00~17:00 / 라스트오더 19:30),매주 금요일,회오리 오므라이스,흑돼지등심돈가스 / 치즈돈가스 등,,,,,,,20200622463.0
2858473,인스밀,63504,,,제주특별자치도 서귀포시 일과대수로27번길 22 ,33.238507372,126.2292406748,인스밀은 돌고래가 보이는 서귀포 일과리 바닷가에 있다. 야자수와 소철로 가꾼 정원에 곡물창고를 모티브로 하는 카페로 SNS 감성의 이국적인 분위기로 유명하다. 시그니처인 보릿가루를 이용한 보리개역  보리아이스크림  보리스콘 등이 있으며 보리개역의 경우 제주방언으로 '보리로 만든 미숫가루'를 뜻한다. 다른 곡물을 섞지 않고 직접 수확한 보리만을 사용하고 설탕이나 시럽대신 서귀포에서 양봉한 꿀을 사용한다. 주변 여행지로 돌고래탐사선  모슬포항  수월봉 등이 있다. 반려동물 동반이 가능하다.,0507-1352-5661,,,가능,0,,10:00~20:00,1월1일,보리개역,보리 아이스크림/로얄밀크티/보리과즐<br>백미 롤케이크/당근 카스테라/백향과 에이드,,,,,,,20200624780.0
2858577,명랑스낵,63032,,,제주특별자치도 제주시 한림로 585 ,33.4092250708,126.2587593151,명랑스낵은 한림항 근처에 있다. 생방송오늘저녁에 소개된 분식집으로 바다를 보며 떡볶이  튀김을 먹는 오션뷰 분식집이다. 이곳은 쫄깃한 밀가루 떡볶이를 기본으로 하며 대표 메뉴인 짜장떡볶이에는 당면 사리를 추가할 수 있다. 한치튀김이나 흑돼지튀김은 제주에서만 맛볼 수 있는 재료로 찾는 손님이 많고  반려동물 동반 가능  포장 손님도 많다. 근처 여행지로 비양도 가는 한림항  협재해수욕장  금능해수욕장 등이 있다.,070-4245-4548,,,가능 (맞은편 공터),0,,11:30~18:00,연중무휴,떡볶이,짜장떡볶이/왕새우튀김/한치튀김/어묵튀김,,,,,,,20150628647.0
2858612,문쏘 제주협재점,63012,,,제주특별자치도 제주시 한림상로 15-5 ,33.4057282066,126.2569178869,문쏘는 옹포리포구 인근에 위치한 퓨전 일식당이다. 일본군관사를 개조하여 방마다 각기 다른 테마로 꾸며져 있다. 문쏘는 아시아의 미슐랭이라고 불리는 ‘미식림’ 100선에 들었으며  제주 로컬 식재료를 이용해 차려내는 파인다이닝을 맛볼 수 있다. 제주산 황게가 통째로 올라간 황게카레가 시그니처 메뉴이며  제주 흑돼지와 고등어로 요리한 로컬 푸드들도 맛볼 수 있다. 또 이곳은 반려동물 동반실이 따로 마련되어 있는 반려동물 동반이 가능한 식당이다.,064-796-4055,,,가능(옹포리 무료주차장),0,,10:30~20:00<br>브레이크타임 16:00~17:00<br>라스트오더 19:10,매주 수요일,황게카레,황게카레 / 흑돼지갈비밥 / 에그인헤븐 / 에그인헬 / 고등어밥 외,,,가능,,가능(네이버 예약),"화장실:있음(남/녀 구분)
",20190621464.0
2859054,올디벗구디,63557,,,제주특별자치도 서귀포시 일주서로 330 ,33.252987388,126.473471938,"올디벗구디는 서귀포 도순마을 복지회관 근처에 있다. ‘낡았지만 좋은 것’이라는 카페 이름의 뜻처럼 구옥을 개조한 카페는 심플함과 빈티지 함이 조화롭다. 진한 크림을 올린 올디커피와 브라운 치즈를 올린 크로플  쿠키가 인기 메뉴이고  치즈케이크  바게트샌드위치 등 디저트와 샌드위치 포장 손님도 많다. 카페 내부는 노키즈 존이고 야외는 어린이들도 방문할 수 있다. 주변 여행지로 한국야구명예전당  고근산  제주월드컵경기장 등이 있다. 
※ 반려동물 동반 가능(1층 내부  야외)",010-9082-1914,,,가능,0,,11:00~19:00,인스타그램 공지,올디커피,브라운치즈크로플 / 쿠키 / 아메리카노 / 올디초코 / 치즈케이크 등,,,,,,,20190624667.0
2861425,바다보는날,63049,,,제주특별자치도 제주시 애월해안로 722 ,33.4839603437,126.3780111538,조각가 해물라면 바다보는날 애월해안도로점은 구엄포구 근처에 있다. 유명 셰프가 인정한 맛집으로 알려져 있으며 해물듬뿍라면  통문어와 전복이 들어있는 문어전복라면  한치 한 마리가 들어 있는 통한치해물라면 등 푸짐한 해물이 가득하여 여행자들의 인증샷 맛집이기도 하다. 이 밖에 수제 돈가스와 추억의 도시락  한치튀김도 맛볼 수 있다. 매장 내부에 소품샵도 운영하고 있으며 한라봉 아이스크림도 판매하고 있다.,064-748-7411,,,있음,0,,10:30~16:00 (라스트오더 15:30),매주 월요일,해물듬뿍라면,문어전복라면 / 전복해물라면 / 통한치해물라면 / 한치튀김 / 수제돈가스 외,,,,,,,20150627211.0
2861988,울트라마린,63003,,,제주특별자치도 제주시 일주서로 4611 ,33.369453646,126.2060731182,"울트라마린은 제주 판포포구 해수욕장 옆에 있는 디저트 카페다. 건물과 건물 사이에 빈 공간을 만들어 바다를 향해 문이 열려있는 듯한 오션뷰가 포인트이다. 해안도로 방향에서는 단층이지만 바닷가로 내려오면 두 개 층으로 바닷가 쪽 아래층으로 입장할 수 있다. 10세 이하 어린이는 입장할 수 없으며 반려동물은 내/외부 모두 캐리어를 이용할 경우 동반 가능하다. 바다 뷰가 아름답고 해질 때 노을을 배경으로 좋은 사진을 찍을 수 있다. 주변 여행지로 신창풍차해안도로가 있다.
※ 캐리어 이용 시 반려동물 동반 가능",064-803-0414,,,가능 <br>요금 (무료),0,,11:00 ~ 19:00 (라스트오더 18:30),"매주 수요일, 목요일",아메리카노,콜드브루 흑임자라떼 / 선라이즈 아이스티 / 선셋 아이스티 / 제주유채꿀레몬에이드 등,,,,,,,20180621207.0
2870835,토토네,63053,,,제주특별자치도 제주시 하귀10길 49-2 102호,33.4894213675,126.4106831878,토토네는 제주 애월읍 하귀리 해녀들이 입수하는 지점 근처에 있다. 에그타르트가 유명한 곳이며 생크림 100% 스콘도 인기가 많다. 소금 빵  통밤 치즈케이크  피낭시에  애플 피낭시에 등 다양한 빵과 케이크류가 준비되어 있다. 특히 이곳에선 어린이들을 위한 쿠킹 클래스를 운영하고 있어 어린이들과 함께 가기 좋은 카페이다. 서쪽 넓은 창으로 들어오는 오후 햇살이 아름답다. 주변 여행지로 연대포구  알작지해변 등이 있다.,0507-1335-1417,,,가능<br>요금 (무료),0,,11:00~18:30 (라스트오더 18:00),"매주 월요일, 화요일",에그타르트,소금빵 / 생크림스콘 / 아메리카노 / 블루베리 요거트 스무디 / 베이글 등,,,,,,"화장실:있음 
",20190620988.0
2877645,서귀피안 베이커리,63641,,,제주특별자치도 서귀포시 신양로122번길 17 ,33.4352827669,126.9219900411,서귀피안 베이커리는 제주 신양섭지해수욕장에 있다. 제주 동쪽 최대 규모의 카페로 전 좌석 45m 파노라마 오션 뷰를 즐길 수 있다. 크림색과 우드톤  민트색이 어우러진 유러피안 감성 인테리어에 단체석이 있으며 1층은 바와 레스토랑  2층은 베이커리 카페  3층은 서귀피안 라운지로 운영한다. 아침 8시부터 빵이 나오기 시작하여 근처에서 숙박하는 여행자가 아침 식사하기 좋다. 주변 여행지로 섭지코지 등이 있다.,064-783-7884,,,가능 (약45대),0,,08:00~20:00 (19:15 라스트오더),연중무휴,서귀피넛,서귀피안 에이드 / 할라피뇨 치아바타 / 카야잼버터바이트 등,,,,,,"화장실:있음
",20210625099.0
2877801,꼬스뗀뇨,63364,,,제주특별자치도 제주시 해맞이해안로 2080 ,33.5101047816,126.905106446,"꼬스뗀뇨는 종달리 해안도로 종달고망난돌쉼터 앞에 있다. 야자수가 있는 바깥 공간에는 선베드가 있고  카페는 냉동 창고를 개조하여 노출콘크리트와 루프탑의 회벽돌이 그대로 드러난 모습을 하고 있다. 실내는 층고가 높으며  마감은 터프하지만  창밖으로 보이는 이미지는 야자나무와 제주 동쪽바다가 보이는 낭만적인 모습이다. 카페 옆에는 갤러리 공간이 있으며  코코넛 커피와 꼬스뗀뇨라떼가 시그니처 메뉴이다. 주변 여행지로 종달리 수국길  하도해수욕장 등이 있다. 
※반려동물 동반 케이지 이용시 실내가능",0507-1395-6912,,,가능,0,,11:00~19:00 (라스트오더 18:30),연중무휴,꼬스뗀뇨라떼,코코넛커피 / 아메리카노 / 카페라떼 등,,,,,,,20210622374.0
2892239,볕이드는곳벧디,63141,,,제주특별자치도 제주시 은수길 65 ,33.4706857673,126.4871991809,볕이드는곳벧디는 제주시 한라수목원 근처에 있다. '벧디'는 볕이 잘 드는 곳이라는 뜻의 제주말로 오후 3시에서 5시 사이에 볕이 잘 드는 카페이다. 반려견 벧디와 버터가 있으며 정원에는 나무와 포토존이 있고 이를 실내에서 바라볼 수 있다. 다양한 브런치 메뉴와 케이크류  커피  에이드를 판매하며 반려견 동반이 가능하고 수목원길야시장을 함께 운영하고 있다. 주변 여행지로 한라수목원  무지개 해안도로  도두봉 등이 있다.,0507-877-3634,,,가능<br>요금 (무료),0,,10:00~22:00 (라스트 오더 21:50),연중무휴,아이스크림라떼,벧디 브런치 플레이트 / 새우 칠리 오일 파스타 / 아메리카노 / 레몬차 / 한라봉차 등,,,,,,"화장실:있음 
",20170628587.0
2893702,회춘 애월점,63050,,,제주특별자치도 제주시 가문동길 80 1층,33.4890710908,126.3907765945,회춘 애월점은 제주시 애월읍 가문동 포구 인근 바닷가에 있는 브런치 카페이다. 외부에 대나무 오솔길이 있으며 초록 대문과 하얀 외벽  노출 벽돌  루프탑 등 독특한 이미지로 사진 찍을 곳이 많고 내부에는 바다가 보이는 좌식 자리가 있다. 외부 좌석은 반려견과 동반할 수 있어 편리하다. 아이스 아메리카노의 경우 돌하르방 모양의 커피얼음을 넣어주어 인기고 블루치즈크림뇨끼  부라타프렌치토스트  샥슈카&깜바뉴브레드 등 다양한 브런치 메뉴가 있다. 주변 여행지로 가문동 포구  구엄리 포구  구엄리 돌 염전 등이 있다.,010-2530-2021,,,가능<br>요금 (무료),0,,10:00~18:00 (17:00 라스트오더),매주 수요일,아이스아메리카노,브런치플레터 / 블루치즈크림뇨끼 / 화춘아포카토 / 쇼콜라라떼 / 딸기라떼 등,,,,,,"화장실:있음 (남  녀 구분) 
",20190622394.0
2894496,순두부엔짬뽕,63071,,,제주특별자치도 제주시 통물길 30 ,33.4894328604,126.4348421978,순두부엔짬뽕은 제주시 외도동 월대천 근처에 있다. 매일 새벽 100% 국내산 콩 만으로 전통 재래방식 손두부를 만드는 집이다. 대표 메뉴는 순두부 짬뽕으로 불맛 나는 국물에 순두부와 숙주가 푸짐하게 올라 있어 얼큰하면서 시원하지만  오전 10시부터 3시 사이에만 판매한다. 동충하초로 직접 발효하는 냄새 없는 청국장  모 두부  두부전골  매운 순두부찌개  재래식 순두부 등 건강한 콩 음식을 판매하고 있다. 주변 여행지로 월대천  내도알작지해변  이호테우해변 등이 있다.,064-745-4499,,,가능,0,,07:00~20:00,매주 화요일,순두부짬뽕,매운순두부찌개 / 재래식순두부 / 두부전골 / 동충하초청국장 등,,,,,,"화장실:남녀구분
",20150628613.0
2899468,카페유주,63012,,,제주특별자치도 제주시 한림상로 17 ,33.4055087916,126.2572456406,"카페유주는 제주시 한립읍 옹포사거리 근처 길 안쪽에 있는 베이커리 카페다. 창고를 개조한 듯한 카페 건물로 내부는 빛이 잘드는 아늑한 분위기이다. 다양한 케이크류와 까눌레  소금베이글  오키나와산 수제 흑당시럽을 넣은 흑당라떼  찻잔에 미니사과가 담겨 나오는 사과홍차 등이 인기 메뉴이다. 반려견 동반이 가능하고 12세 미만의 아이는 입장할 수 없는 노키즈 존으로 운영되고 있다. 주변 여행지로 비양도 가는 한림항  옹포리 포구 등이 있다. 
※ 반려동물 동반 가능",0507-1319-1393,,,가능,0,,10:00~18:00,연중무휴,오키나와흑당라떼,사과홍차 / 아메리카노 / 스다치소다 등,,,,,,,20180622313.0
